date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:34:49	2376/2376	---M-Z	200	added ('OK')	text/xml	etag:%2292229-1739511288;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2F2019%2F10%2F07%2Fhello-world%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embedfffd	(from https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/)
06:34:53	72188/72188	---MCZ	200	added ('OK')	text/html	etag:%2292230-1739511289;gz%22	https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/?replytocom=1	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/index6809.html	(from https://demo-themewinter.com/gloreya/vegan/2019/10/07/hello-world/)
06:34:53	2605/2605	---M-Z	200	added ('OK')	application/json	etag:%2292231-1739511292;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1159	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1159.json	(from https://demo-themewinter.com/gloreya/vegan/product/lager-beer/)
06:34:54	1407/1407	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/product/lager-beer/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/lager-beer/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/product/lager-beer/)
06:34:54	2392/2392	---M-Z	200	added ('OK')	application/json	etag:%2292232-1739511293;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Flager-beer%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed7280.json	(from https://demo-themewinter.com/gloreya/vegan/product/lager-beer/)
06:34:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:34:54%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=1159	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/index7914.html	(from https://demo-themewinter.com/gloreya/vegan/product/lager-beer/)
06:34:55	2573/2573	---M-Z	200	added ('OK')	text/xml	etag:%2292233-1739511294;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Flager-beer%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embede32c	(from https://demo-themewinter.com/gloreya/vegan/product/lager-beer/)
06:35:00	100915/100915	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:34:56%20GMT	https://demo-themewinter.com/gloreya/vegan/product/lager-beer/?add-to-cart=1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/lager-beer/indexfc35.html	(from https://demo-themewinter.com/gloreya/vegan/product/lager-beer/)
06:35:02	1415/1415	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/product/super-beekon/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/super-beekon/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/product/super-beekon/)
06:35:02	2611/2611	---M-Z	200	added ('OK')	application/json	etag:%2292234-1739511301;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1171	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1171.json	(from https://demo-themewinter.com/gloreya/vegan/product/super-beekon/)
06:35:03	2400/2400	---M-Z	200	added ('OK')	application/json	etag:%2292235-1739511302;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fsuper-beekon%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embedf19f.json	(from https://demo-themewinter.com/gloreya/vegan/product/super-beekon/)
06:35:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:35:02%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=1171	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/indexaffb.html	(from https://demo-themewinter.com/gloreya/vegan/product/super-beekon/)
06:35:05	2581/2581	---M-Z	200	added ('OK')	text/xml	etag:%2292236-1739511304;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fsuper-beekon%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed4df9	(from https://demo-themewinter.com/gloreya/vegan/product/super-beekon/)
06:35:10	100907/100907	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:35:05%20GMT	https://demo-themewinter.com/gloreya/vegan/product/super-beekon/?add-to-cart=1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/super-beekon/indexfc35.html	(from https://demo-themewinter.com/gloreya/vegan/product/super-beekon/)
06:35:11	1411/1411	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/product/creamy-melt/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/creamy-melt/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/product/creamy-melt/)
06:35:11	2608/2608	---M-Z	200	added ('OK')	application/json	etag:%2292237-1739511310;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1174	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1174.json	(from https://demo-themewinter.com/gloreya/vegan/product/creamy-melt/)
06:35:12	2395/2395	---M-Z	200	added ('OK')	application/json	etag:%2292238-1739511311;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fcreamy-melt%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embede356.json	(from https://demo-themewinter.com/gloreya/vegan/product/creamy-melt/)
06:35:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:35:12%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=1174	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/index46e1.html	(from https://demo-themewinter.com/gloreya/vegan/product/creamy-melt/)
06:35:14	2576/2576	---M-Z	200	added ('OK')	text/xml	etag:%2292239-1739511313;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fcreamy-melt%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed4760	(from https://demo-themewinter.com/gloreya/vegan/product/creamy-melt/)
06:35:18	1896/1896	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/beer-brewery/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/)
06:35:18	2603/2603	---MCZ	200	added ('OK')	application/json	etag:%2285242-1739060651;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1168	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1168.json	(from https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/)
06:35:19	2400/2400	---M-Z	200	added ('OK')	application/json	etag:%2292240-1739511318;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fbeer-brewery%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed841d.json	(from https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/)
06:35:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:35:18%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=1168	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/indexcc5d.html	(from https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/)
06:35:21	2581/2581	---M-Z	200	added ('OK')	text/xml	etag:%2292241-1739511320;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fbeer-brewery%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embedcd96	(from https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/)
06:35:26	99942/99942	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:35:21%20GMT	https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/?add-to-cart=1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/beer-brewery/indexfc35.html	(from https://demo-themewinter.com/gloreya/vegan/product/beer-brewery/)
06:35:27	6061/6061	---M-Z	200	added ('OK')	text/css	etag:%2217ad-6620de1a-519f84ae2e9fa889;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/css/buttons.min.css?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/css/buttons.mind1c0.css	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:28	28448/28448	---M-Z	200	added ('OK')	text/css	etag:%226f20-67342ed2-de8626600c8685f4;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-admin/css/forms.min.css?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-admin/css/forms.mind1c0.css	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:28	3200/3200	---M-Z	200	added ('OK')	text/css	etag:%22c80-66a324af-366f787ecf55b105;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-admin/css/l10n.min.css?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-admin/css/l10n.mind1c0.css	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:28	6424/6424	---M-Z	200	added ('OK')	text/css	etag:%221918-673f6d17-20a58b3614da150e;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-admin/css/login.min.css?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-admin/css/login.mind1c0.css	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:29	2849/2849	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:35:28%20GMT	https://demo-themewinter.com/gloreya/gloreya/vegan/wp-login.php?action=lostpassword	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/gloreya/vegan/wp-loginc2b6.html	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:32	9009/9009	---M-Z	200	added ('OK')	application/x-javascript	etag:%222331-6562d14a-6548df9c31a45599;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/js/clipboard.min.js?ver=2.0.11	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/js/clipboard.min3c89.js	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:32	351/351	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215f-6562d14a-7a05e6077f972e6;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/js/zxcvbn-async.min5152.js	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:33	1123/1123	---M-Z	200	added ('OK')	application/x-javascript	etag:%22463-6562d14a-e6d09d62e92f9ad2;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-admin/js/password-strength-meter.min.js?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-admin/js/password-strength-meter.mind1c0.js	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:33	457/457	---M-Z	200	added ('OK')	application/x-javascript	etag:%221c9-6620de1a-eff40a64a062b32b;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/js/dist/dom-ready.min5346.js	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:34	2358/2358	---M-Z	200	added ('OK')	application/x-javascript	etag:%22936-67342ed2-a931a4c4e141e598;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/js/dist/a11y.min3f73.js	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:37	6862/6862	---M-Z	200	added ('OK')	application/x-javascript	etag:%221ace-67342ed2-c4936a2f4af27e58;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-admin/js/user-profile.min.js?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-admin/js/user-profile.mind1c0.js	(from https://demo-themewinter.com/gloreya/vegan/wp-login.php)
06:35:38	28067/28067	---M--	200	added ('OK')	image/png	etag:%226da3-65630ded-3e451c422e665959;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/shape-down.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/shape-down.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-984.css?ver=1736431184)
06:35:38	47652/47652	---M--	200	added ('OK')	image/png	etag:%22ba24-65630ded-d2c0294d55d36eea;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/news_pattern-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/news_pattern-min.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-984.css?ver=1736431184)
06:35:41	70546/70546	---M--	200	added ('OK')	image/png	etag:%2211392-65630ded-b6e9349972f048ea;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/news_bg.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/news_bg.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-966.css?ver=1736431193)
06:35:42	2621/2621	---M-Z	200	added ('OK')	application/json	etag:%2292243-1739511341;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/product/1145.json	(from https://demo-themewinter.com/gloreya/vegan/product/baked-beer-pizza/)
06:35:43	1808/1808	---M-Z	200	added ('OK')	application/rss+xml	etag:%227c6025684e603589faea177f8afa9557%22	https://demo-themewinter.com/gloreya/vegan/product/baked-beer-pizza/feed/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/baked-beer-pizza/feed/index.html	(from https://demo-themewinter.com/gloreya/vegan/product/baked-beer-pizza/)
06:35:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:35:42%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=1145	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/indexfdfc.html	(from https://demo-themewinter.com/gloreya/vegan/product/baked-beer-pizza/)
06:35:44	2420/2420	---M-Z	200	added ('OK')	application/json	etag:%2292244-1739511343;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fbaked-beer-pizza%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed89a4.json	(from https://demo-themewinter.com/gloreya/vegan/product/baked-beer-pizza/)
06:35:45	2601/2601	---M-Z	200	added ('OK')	text/xml	etag:%2292245-1739511344;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fproduct%2Fbaked-beer-pizza%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed6ac0	(from https://demo-themewinter.com/gloreya/vegan/product/baked-beer-pizza/)
06:35:51	54225/54225	---M--	200	added ('OK')	image/png	etag:%22d3d1-65630ded-677a7a61442100f8;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/menu_image5.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/menu_image5.png	(from https://demo-themewinter.com/gloreya/vegan/shop/page/2/)
06:35:53	98853/98853	---MCZ	200	added ('OK')	text/html	etag:%2292246-1739511350;gz%22	https://demo-themewinter.com/gloreya/vegan/product/quarter-onion/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/quarter-onion/index.html	(from https://demo-themewinter.com/gloreya/vegan/shop/page/2/)
06:35:53	47936/47936	---M--	200	added ('OK')	image/png	etag:%22bb40-65630ded-182c68058e4ff9a5;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/menu_image1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/menu_image1.png	(from https://demo-themewinter.com/gloreya/vegan/shop/page/2/)
06:35:54	87244/87244	---MCZ	200	added ('OK')	text/html	etag:%2292247-1739511351;gz%22	https://demo-themewinter.com/gloreya/vegan/product/the-funghi/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/product/the-funghi/index.html	(from https://demo-themewinter.com/gloreya/vegan/shop/page/2/)
06:35:55	47023/47023	---M--	200	added ('OK')	image/png	etag:%22b7af-65630ded-e4b38f9e109a3ec1;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/menu_image2.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/menu_image2.png	(from https://demo-themewinter.com/gloreya/vegan/shop/page/2/)
